60248851306;Katherine Cohen;1;0;0;1
49305884130;Trevor Marshall;3;0;1;1
93485215600;Rosalie Tate;4;0;1;1
23528730617;Genevieve Bush;1;0;0;1
18843044605;Sally Wolfe;4;0;1;1
33450653555;Ella Moss;3;1;0;1
55446949749;Albert Blair;4;1;0;1
34180314630;Estella Ingram;5;1;1;1
88920353123;Ethan Daniel;5;1;1;0
32771382083;Alexander Potter;5;1;1;0
64010837438;Lilly Fuller;5;0;0;1
68962519135;Ronald Sandoval;1;0;0;1
96437265841;Estella Johnson;3;0;1;0
17356299445;Minnie Cooper;0;0;1;0
19071376109;Addie Snyder;5;0;0;0
37693478205;Shawn Carson;3;0;1;1
93300355079;Herbert Alexander;3;1;0;0
39312511521;Sam McCarthy;3;0;1;1
98934349557;Roy Chambers;5;1;1;1
16522785242;Samuel Curry;4;1;0;1
58893238810;Melvin Medina;2;0;1;0
11898705259;Sylvia Blake;5;0;1;0
32805071620;Virginia Cortez;1;1;1;1
16382745170;Bobby Austin;5;0;0;1
96800104906;Verna Mann;5;0;0;0
48989474680;Glen Todd;2;1;0;1
81858872090;Theodore Hodges;2;1;1;1
91280150297;Evelyn Rivera;4;1;0;0
63495926976;Nicholas Holloway;4;1;1;0
75837022910;Nina Rivera;3;1;0;0
25694854977;Rodney Wood;4;0;0;1
72614384992;Lewis Morris;5;0;1;0
32702160417;Mildred Austin;1;1;1;1
28697387221;Evelyn Chambers;3;0;0;1
85931826076;Millie Love;0;1;0;0
82864143496;Rodney Baker;5;0;1;1
41371757569;Isabelle Ryan;1;1;1;0
18128952161;Ian Palmer;2;1;0;0
55803228443;Lettie Snyder;5;1;0;0
29044311794;Blake Miles;0;0;0;0
13018644395;Benjamin McKinney;5;1;0;0
22120154619;Melvin Love;0;1;0;1
21921986042;Lelia Wilkins;4;1;0;0
19675063297;Hilda Palmer;5;1;0;1
90828736995;Randall Harris;4;1;1;0
46442321223;Kevin Parsons;0;0;1;0
23645748466;Derrick Hubbard;2;0;1;0
33725079323;Marie Holmes;5;1;0;0
83867480877;Jesse Glover;2;1;1;0
77063910434;Clarence Wise;5;1;0;0
96456987903;Leo Poole;5;1;0;0
17634876879;Adelaide Phelps;3;0;0;0
79754233780;Leo Hammond;5;1;0;1
42679820584;Hannah Mann;5;1;1;0
96657819951;Roy Abbott;4;1;1;0
58350146001;Olivia Bridges;4;1;0;1
26500812441;Sara Benson;1;0;1;1
87102470410;Milton Zimmerman;1;0;0;0
26728625593;Dorothy Miller;1;1;0;1
69853569906;Mabelle Simmons;5;0;1;1
51591781396;Phillip Hubbard;0;1;0;0
64166799304;Winifred Gross;0;0;0;0
70684387689;Nettie Pierce;5;0;0;0
23083330146;Jane Pena;0;1;1;0
17076527081;Bruce Holland;2;1;1;0
91396452311;Hallie McDaniel;1;0;1;0
46260358768;Nathan Curtis;1;1;0;0
77739878669;Travis Park;1;0;1;0
31424473268;Emily Parker;5;0;1;1
36207232658;Gertrude Vasquez;0;0;1;1
96321720518;Jose Norton;2;1;1;0
85171402817;Francisco Diaz;0;1;1;0
83509283015;Duane Weaver;0;1;0;0
79890037750;Nannie Watts;5;1;1;1
13504140933;Stephen Lindsey;2;1;0;0
46773084202;Lulu French;0;1;1;0
89976719108;Jason Adkins;3;0;1;0
23130008420;Emilie Leonard;4;0;0;0
25554008186;Cameron Nash;4;1;1;0
60357783646;Bessie Ortega;4;0;1;1
35343726119;Alvin Mason;3;0;0;1
58133792665;Flora Griffin;2;0;1;1
17412669478;Willie Curtis;0;1;0;1
86432016347;Hettie Ingram;4;1;0;1
79380034849;Alan McGee;4;1;0;1
18059978152;Antonio Garcia;1;0;1;1
92860151192;Melvin Waters;3;1;1;0
90022339817;Mittie Strickland;0;0;1;0
32039567216;Calvin Guzman;2;0;1;0
37581679900;Jesse Rivera;2;0;1;1
66363331030;Mabelle Hampton;5;0;0;0
54269286903;Henry Mendoza;0;0;0;1
91400326478;Edgar Woods;2;0;0;1
85949658426;Elmer Rice;1;0;0;1
77452530390;Barbara Lloyd;4;0;1;1
48851844879;Eliza Joseph;0;1;1;1
51435766873;Jared Myers;4;1;1;0
98838655707;Johnny Webster;0;1;0;0
12598536169;Tyler Hines;1;1;0;0
99432284409;Maud Wilkerson;0;0;1;0
10181962500;Elsie Mullins;1;0;0;1
45905869677;Delia Simpson;3;1;1;1
12300606186;Willie Schmidt;3;1;0;1
57660248278;Linnie Rivera;0;1;0;1
80742189708;Billy Young;3;0;1;1
21285585062;Vincent Newton;4;1;1;0
34125593779;Isaiah Hayes;4;0;1;1
99864195816;David Little;1;1;1;0
39175679540;Francis Cain;3;1;1;1
59884735638;Susan Medina;5;0;0;0
68373426817;Edwin Farmer;2;1;1;1
13370803909;Anthony Logan;0;0;0;0
71548462322;Iva Estrada;0;0;0;0
66370841820;Hallie Park;3;0;1;1
44509843747;Lily Huff;3;1;1;1
93457988544;Gordon Cole;5;0;0;1
56754129999;Janie Sims;4;1;1;0
84252371147;Esther Lyons;4;1;1;1
43703295155;Marian Maxwell;3;0;0;0
99016548823;Elmer Daniels;3;1;0;1
98536301171;Joshua Hayes;4;0;0;0
56238018895;Tony Chambers;2;1;0;0
55700311461;Joshua Mathis;0;1;0;0
93842793235;Ina Aguilar;0;0;0;0
69843901410;Raymond Pittman;4;0;1;1
52052433686;Joe Rice;2;0;0;0
93771076366;Luis Evans;4;0;1;1
97559624413;Jon Campbell;2;1;0;0
12437507310;Dominic Daniels;0;0;1;0
64652295952;Lena Fernandez;2;1;0;1
95337317296;Ray Mills;1;0;1;0
91138063355;Charlie Clayton;4;1;1;0
20531472299;Johanna Casey;1;0;1;1
26121723513;Kenneth Steele;2;0;1;1
60175821003;Ola Roy;4;1;1;0
89437856311;Esther Alexander;5;1;0;0
55833186510;Chris McBride;2;0;1;1
59752421008;Louis Lee;2;1;1;0
15689826669;Frank Riley;1;0;1;0
68094449802;Cynthia Mitchell;1;1;1;0
83934384382;Gilbert Steele;0;1;0;1
92995955184;Todd Sutton;5;1;1;1
60846660270;Martha Ferguson;3;0;1;0
72154831427;Gary Owens;4;0;1;1
69208253090;Adrian Day;4;0;1;0
62992527076;Frederick Norman;4;1;1;1
82720824461;Delia Hughes;1;0;1;0
35029484612;Leo Rodriquez;0;0;0;1
51439814767;Hilda Harrison;0;1;0;0
83994541689;Billy Newman;0;1;0;0
92097714862;Maurice Jennings;5;1;0;0
67183395634;Stanley Sandoval;0;0;0;1
65135360573;Phillip Garza;5;0;1;0
13581987210;Olive Burke;0;1;1;0
10895983354;Marvin Porter;5;1;0;0
53943943690;Ernest Casey;3;0;1;1
90205558127;Grace Klein;4;0;1;1
18457812793;Nancy Patton;1;1;1;1
87816346689;Lucas Cruz;3;1;1;0
38689756167;Joel Curry;5;0;1;0
27514508651;Sylvia Craig;2;0;0;0
36565969132;Rosetta Fisher;2;0;1;0
97426688410;Gertrude Jenkins;4;1;0;0
74523383596;Ellen Curry;1;1;1;1
64547418349;Franklin Stevens;3;1;1;0
77235363304;Connor Figueroa;2;0;1;0
92839331683;Isabel Bass;2;0;1;1
55426738807;Isabel Simon;4;0;0;1
16195020702;Mayme Vargas;3;1;0;1
55071987210;Juan Montgomery;5;1;1;1
47624801930;Polly Holt;2;0;0;0
97001708704;Kyle King;3;0;0;1
78562544400;Lura Gibson;2;1;0;1
75608845200;Max Carpenter;0;0;0;0
25082164457;Keith Wade;1;1;0;0
15540345908;Dustin Hammond;0;0;1;0
95391358426;Elnora Harrison;3;0;1;1
83545479900;Alta Powers;5;1;1;1
34634540177;Lela Glover;2;0;1;0
16851374315;George Myers;2;1;1;1
69331609043;Willie Gardner;0;1;0;0
68741591780;Celia Roberts;2;0;1;0
56119809708;Robert Bryant;0;0;1;1
28442965645;Garrett King;2;1;1;0
72554581061;Jeff Cannon;0;0;1;1
38153921525;Phoebe Beck;0;1;1;1
36002702733;Eunice Moreno;1;1;0;0
16949485018;Joseph Cohen;4;1;0;1
25225740278;Angel Austin;0;0;0;0
16231877450;Susie Carson;4;0;0;1
99232298155;Dustin Morris;3;1;0;1
47375373817;Cornelia Morrison;2;1;1;1
71936074303;Roxie Wallace;2;1;0;0
77000070471;Lina Ramirez;4;0;0;1
50579941159;Ellen Phillips;1;1;0;1
57368415259;Sylvia Lawson;2;0;1;1
95569266585;Isabel Cobb;0;1;0;1
86323276666;Logan Mendez;5;0;0;0
17607413022;Francis Page;2;1;1;0
91972889508;Mason McDonald;5;1;1;1
70153195355;Edward Roberson;1;0;1;0
37294085692;Daniel Christensen;2;1;0;0
28834463854;Bernard Payne;3;0;0;1
96367827331;Lucy Matthews;1;0;0;1
46369739766;Frances Yates;4;0;1;1
95096006018;Jackson Hogan;2;0;1;1
88620851179;Betty Vargas;2;1;0;0
89526515293;Lillian Morton;5;1;1;0
88499822673;Donald Crawford;4;1;1;1
95355637264;Martha Baldwin;2;1;1;0
58552585057;Patrick Simon;5;1;0;0
16660078207;Franklin McLaughlin;1;1;0;0
83823272578;Billy Terry;4;1;1;1
80964972271;Dean Smith;4;0;0;1
69358146931;Gussie Peters;0;0;0;0
58772916885;Michael Baldwin;0;1;0;0
80446159204;Sophia Porter;4;1;0;1
78983722800;Sophia McDaniel;4;1;1;1
11968802479;Ivan Hale;4;0;0;1
36393496797;Raymond Thompson;0;0;0;1
51232660540;Millie Jenkins;5;1;0;1
85889846523;Lily Chandler;3;1;0;0
40200998633;Anne Salazar;3;1;0;1
99963143245;Agnes Oliver;5;0;1;0
55839688932;Milton McLaughlin;1;1;1;0
10249428130;Glenn Scott;4;0;1;0
35065634408;Adam Jefferson;1;0;1;0
11562473905;Elva Wright;4;0;1;1
35028904049;Bertha Parsons;4;0;1;1
67713749128;Connor Hayes;0;1;1;1
19971079291;Derrick Brady;0;1;0;0
19068081802;Joel Clark;5;0;0;1
75938066859;Laura McCarthy;4;0;1;0
42661650563;Russell Boyd;2;1;1;1
46698178926;Keith Walsh;5;1;1;1
42037523378;George Malone;4;0;1;0
49907127906;Glenn Walker;5;0;1;1
59751982243;Samuel Pierce;2;1;1;0
82073225780;Dustin Norris;2;1;1;0
77458574909;Pauline Lewis;0;0;1;0
49533070382;Pearl Logan;1;1;0;0
46476187490;Bradley Drake;2;0;1;0
28449662257;Gerald Simpson;5;1;0;1
29870102816;Nettie Douglas;1;1;0;1
57679292205;Terry Wade;0;1;0;0
92572219972;Gilbert Waters;3;1;1;0
63552101217;Johnny Morales;5;0;1;0
90971101906;Ola Reese;3;1;0;1
17641923461;Christopher Watson;2;0;0;0
91807024229;Sue Nichols;4;1;1;1
76922255836;Pearl Johnston;2;0;1;1
26585543700;Lelia Paul;1;0;0;1
84354474131;Eddie Paul;3;1;0;0
81213916283;Rhoda Francis;5;1;0;1
50740228943;Rosa Riley;1;0;0;1
84263348656;Sara Schwartz;3;1;1;0
97093086969;Dustin Hoffman;1;0;0;1
28871320409;Lula Pearson;0;1;0;1
50528138480;Alejandro Smith;2;1;0;1
46120311564;Jacob Moody;2;1;1;0
70030371651;Lois Hardy;1;1;0;0
87058377154;Marie Rowe;5;0;0;0
64497611132;Paul McKinney;4;1;0;1
30786073560;Clyde Vaughn;2;0;0;1
85384557966;Steven Harris;1;1;1;1
49484503241;Claudia Reid;2;0;0;0
40722011202;Trevor Bridges;5;1;0;1
51161621920;Alice Erickson;0;1;1;0
44266793383;Troy Bryant;2;0;0;0
37320623684;Harriet Rice;0;1;0;0
18865788933;Kate Malone;2;0;1;1
30694177016;Phillip Santiago;4;1;1;1
96910496949;Stella Romero;3;0;0;0
34510227450;Ida Perkins;5;1;0;0
86860426357;Jeffrey Brewer;0;1;0;0
14756473105;Marcus Wells;5;1;1;1
67440184343;Virginia Fitzgerald;0;0;1;1
20330895761;Austin Coleman;4;0;1;1
52283851009;Don Wolfe;5;0;0;1
63267468922;Phillip Reeves;5;0;1;0
46697326840;Clyde Robbins;0;0;0;1
44094532382;Maggie Lawson;2;1;0;0
93920550307;Joshua Johnson;0;0;1;1
43221879784;Louis Barnes;4;1;0;0
90791493229;Nelle Jimenez;3;1;1;1
93385535409;Dennis Edwards;5;1;0;1
34713607517;Hattie Wood;4;0;1;0
94724150599;Vernon Wallace;1;1;0;1
91921421410;Clarence Daniels;0;1;0;1
62434830102;Isaiah Stewart;3;0;1;0
44944436386;Lucile Fernandez;0;1;0;0
31035807467;Lettie Owens;5;1;1;0
19223843804;Lola Erickson;1;1;0;0
45952914268;Manuel Wells;2;1;1;1
17428203368;Rosa Ferguson;5;0;0;1
62474693068;Maggie Hardy;5;1;0;0
81978576285;Rose Marsh;2;1;1;1
97663588690;David Vega;5;0;0;0
44485544737;Olga Daniel;5;0;1;1
18194788900;Clayton Lee;4;0;0;1
61850208662;Ida Jordan;5;1;0;0
22390479251;Chase Ruiz;4;1;1;1
56704308679;Max Kelley;3;1;0;0
80321299795;Leonard Harmon;3;0;1;0
82941235361;Marguerite Ryan;2;0;1;1
56228078755;Harriet Flowers;2;1;0;1
29675046619;Virginia Smith;1;0;1;1
59844246652;Carrie Simmons;0;0;0;1
94353489801;Leon Jefferson;4;1;1;0
45983755820;Ollie Blair;4;0;0;1
26823164336;Wesley Peters;5;1;0;1
86762191177;Phoebe Becker;4;1;0;0
76587469248;Mitchell Bowers;1;1;1;1
87260669470;Mark Clayton;4;0;0;0
99422984521;Travis Hudson;4;1;1;1
35935839253;Mitchell Washington;2;1;0;0
93137826691;Aiden Tate;2;1;0;1
31275731465;Pauline Collins;5;0;1;0
39994580205;Claudia Wise;4;0;0;1
91999022491;Mina Cannon;0;1;0;1
24770895607;Brett Ferguson;2;0;1;0
45997860639;Blanche Bates;4;0;1;0
59240200452;Sean Little;0;1;0;0
81831963140;Stella Johnson;3;1;0;0
92376187273;Julian Richardson;5;1;1;1
87829981329;Nathaniel Fletcher;2;1;0;0
21470333163;Isabella Jones;1;0;0;1
60957582706;Pauline Bryant;2;0;0;0
27082024134;Vera Frazier;3;1;1;1
34385733260;Florence Wilson;5;0;0;0
32777896836;Georgia White;4;0;1;1
69776595642;Harvey Clark;0;1;0;0
75845350972;Jose Dixon;5;1;0;0
44089062128;Lillian Andrews;1;1;1;1
11417260254;Charlotte Roberts;1;0;0;0
34306847659;Edwin Arnold;5;0;1;1
87390223669;Susan Allen;1;1;0;1
23599250677;Hunter Bishop;1;0;1;0
60280644329;Bradley Klein;1;1;1;1
44563414409;Sue Brewer;5;1;0;0
73710488818;Keith Maxwell;1;0;0;0
74869360896;Manuel Boone;3;0;1;1
10370660730;Peter Vaughn;1;0;0;1
55937665503;Samuel Blair;3;1;1;0
45611665721;Franklin Abbott;2;1;0;1
58182245036;Don Morris;4;1;1;0
54448338169;Polly Evans;1;1;0;1
31963174399;Micheal Roy;0;1;0;1
46529929550;Wayne Gordon;3;1;1;0
81492363928;Eliza Hodges;2;0;0;0
69336866397;Della Franklin;5;1;0;1
60702844705;Marguerite Castro;2;0;0;1
67669008300;Lou Pearson;4;0;0;0
52486522271;Jeffery Hamilton;0;1;1;0
93423893176;Cordelia Hampton;1;0;0;1
25852348007;Lina Benson;5;0;0;1
63150278651;Kyle Price;3;0;1;1
74872345339;Clyde Olson;3;1;1;1
87945112412;Joshua Harris;3;0;1;0
95111253890;Corey Hansen;5;1;0;0
44757745516;Hunter Lewis;5;1;1;0
68717463742;Stanley Walters;3;1;1;0
42762222575;Fred Sparks;2;1;0;0
69967756551;Raymond James;1;1;1;1
23205859073;Lily Gibson;0;0;1;1
57046568626;Angel Davidson;2;0;0;0
20916840239;Edgar Bailey;4;1;0;1
42498407197;Joshua Hall;4;0;1;1
85843409120;Zachary Stanley;3;1;0;1
75116136914;Lydia Howard;2;0;0;0
48545615485;Herman Armstrong;5;0;0;0
79538576004;Ada Aguilar;0;1;1;0
70995087091;Louis Miller;1;0;0;1
95431165631;Frederick Dixon;4;1;0;1
28288533574;Leila Parsons;3;0;0;0
49901534720;Augusta May;3;1;0;0
45627199903;Edna King;4;0;0;1
13302534850;Amy Peters;1;0;0;1
46220297318;Ronnie Robertson;0;1;0;1
44193942180;Lela Colon;2;1;1;0
43381643282;Angel Hall;2;0;0;1
89507158723;Sarah Nichols;5;0;1;1
24427653146;Madge Zimmerman;4;1;1;1
45589660084;Grace Stewart;0;1;0;0
65048866878;Luella Bradley;3;0;1;0
72075051917;Carlos Peters;4;0;0;1
12107587256;Lucinda Jefferson;2;1;0;1
33358828654;Glen Burgess;3;0;0;1
50665168837;Jay Rose;2;0;1;1
85564912004;James Carson;0;0;0;0
71156568943;Estelle Hampton;4;1;0;0
22517878285;Amelia Cummings;0;0;1;1
35654138162;Ray Little;0;1;1;0
65169390394;Jorge Larson;4;0;1;0
99805668762;Johnny Davidson;3;1;0;0
14993025092;Claudia Long;4;1;1;0
42107138214;Maud Poole;3;0;1;1
40402904028;Lena Olson;0;0;0;1
42731806508;Luella Turner;5;1;1;0
88565097099;Nellie Carroll;2;0;0;1
47265404750;Katie Riley;1;1;1;1
21949931005;Lillie Medina;2;1;0;0
46119765050;Harriet Brown;3;0;0;0
71413792588;Glenn Dixon;2;0;1;1
42946748499;Elva Frank;0;1;0;0
89798290194;Elijah Bates;1;1;1;0
89707757655;Leonard Douglas;4;1;0;1
72237842612;Marvin Gilbert;4;1;0;1
34197988656;Sylvia Olson;0;0;1;0
53522358406;Edward Medina;2;1;0;0
80225147998;Cecilia Hampton;3;1;1;1
59847743720;Gary King;0;0;0;1
38652048053;Hattie Norton;3;0;0;1
53751170294;Ruth Roberson;2;0;1;0
61729610633;Alfred Wise;5;0;1;1
55250586775;Christian Hines;5;0;1;1
54289810675;Isaac Lloyd;5;1;0;0
97172562330;Matilda Lawrence;5;0;1;1
14918889700;Martin Wolfe;5;1;1;0
51130806910;Bobby Larson;4;0;1;0
54938981440;Jon Hayes;5;1;1;0
87558011450;Ina Ford;1;1;1;1
91833238133;Annie Guerrero;5;0;0;0
10278497179;Emily Mitchell;0;1;0;0
13959567901;David Ortega;4;1;0;0
36027737280;Philip Ingram;5;0;0;0
53884437879;Clara Jones;5;1;0;1
15825696652;Nell Harper;5;0;1;0
95625496820;Virginia Ortega;0;0;1;1
23295508470;Edna Caldwell;1;0;0;1
17794396441;Glenn Farmer;0;1;0;0
15224295904;Beatrice Castillo;5;0;0;1
70570728215;Lucy Medina;4;1;1;0
57655200220;Tony Silva;3;0;0;1
96928537302;Lily Montgomery;3;1;0;1
31431712191;Bradley Fox;3;0;1;1
53387393725;Johanna Frazier;1;0;1;0
53013860421;Sallie Phillips;1;1;1;0
12642911594;Lilly Robertson;4;0;0;1
75250576567;Sophia Johnston;0;1;0;1
82367294194;Frances Ramsey;3;1;0;1
39869744583;Charlotte Diaz;1;1;1;0
99160839910;Dennis Lopez;0;0;0;1
97142810246;Sam Clark;0;0;0;0
15339764060;Mattie Ramirez;5;0;1;0
21308825102;Betty Adams;2;0;1;0
83865830102;Joe Gill;4;0;1;0
81902967879;Tommy Johnston;1;1;1;1
13439779670;Craig Coleman;2;0;1;0
54555082028;Louise Olson;5;0;0;0
60703214306;Owen Cummings;3;0;1;0
44934575898;Barbara Bass;4;1;1;0
35484014301;Manuel Santiago;4;0;0;0
91600999417;Cornelia Tate;4;1;0;0
43626115500;Mable Evans;2;1;0;1
59707393246;Jean Smith;4;0;0;1
30116692790;Dollie Payne;2;0;1;0
45841267981;Andre Tate;0;0;1;1
67454224504;Iva McCormick;5;1;0;0
16919011212;Lucas Schwartz;0;1;1;1
45913852214;Mayme Massey;1;1;0;0
83882061090;Tony Rodriquez;1;0;0;1
76612345640;Blanche Ruiz;4;0;1;1
20902480170;Tyler Wilkins;5;1;0;1
45727961904;Kyle Freeman;5;0;1;0
75000852060;Teresa Stevenson;3;1;1;1
89277015420;Francis Fowler;2;0;0;0
80996847707;Ann Barton;0;0;0;1
56822632786;Laura Williamson;4;1;0;1
40297898469;Mittie Chambers;0;1;0;1
11863193057;Ora Gonzalez;5;0;1;0
11275950167;Jackson Tyler;4;0;0;0
94529650707;Amanda Todd;0;1;0;0
39668313097;Jonathan Meyer;3;0;1;1
68763512700;Jessie McKenzie;2;0;1;0
25069236911;Lina Greer;5;1;1;1
88397171452;Joel Gutierrez;3;0;0;1
94690427860;Mayme McCarthy;2;0;0;1
94938732939;Amy Lowe;2;0;1;1
92650742640;Wesley Holmes;0;0;0;0
52161907085;Amy Taylor;5;1;1;0
71981469966;Violet Holt;5;0;0;0
12385916983;Maude Buchanan;3;1;1;1
51070414859;Mildred Schneider;0;1;1;1
62592294023;Johnny Bailey;1;0;0;0
72859820590;Pauline Peters;0;0;1;0
79740281575;Nathaniel Stevens;3;0;0;0
78969728678;Hulda Thompson;4;1;0;1
24029084672;Howard Walsh;3;0;1;0
47221144125;Jayden Potter;0;1;1;0
11315019426;Helena Montgomery;3;1;0;0
17546125715;Cody Gardner;2;0;0;1
85559635758;Troy Brown;3;1;0;1
95723900234;Lester Daniel;3;1;1;0
39336724223;Carlos Silva;2;0;1;0
98485233085;Nannie Estrada;3;1;1;0
63257398760;Roxie Patton;1;0;1;0
88258359738;Evan Shelton;4;0;1;1
61414848242;Myra Simpson;1;0;1;0
40338911880;Victor Becker;1;1;1;0
32031809601;Norman Martinez;1;1;0;0
12868982344;Michael Day;4;1;0;0
35080335033;Norman Drake;2;0;0;1
73141881065;Bernard Ramsey;4;1;1;0
52691889025;Thomas Clayton;1;0;0;0
59427264268;Bertha Burns;5;0;1;0
50404924999;Glenn Castillo;3;0;0;1
95815701106;Jeff Frazier;2;1;1;1
32837486752;Carrie Harvey;0;0;1;1
28556878610;Eva Gilbert;2;1;0;0
71310221600;Kyle Bradley;4;0;0;0
35426264813;Nancy Hanson;3;1;0;1
50902534807;Carl Crawford;1;0;1;0
74803481857;Mayme Young;5;0;0;0
64757104154;Oscar Brown;1;0;0;0
73932382250;Alfred Oliver;4;1;0;0
81496144007;Jordan Ortiz;4;1;1;0
35541930898;Joel Dean;1;1;0;1
58310186010;Mable Bishop;4;1;1;0
72868141331;Noah Parker;3;1;1;1
95260570405;Edith Buchanan;1;0;0;0
20307286754;Lee Barnett;4;0;0;0
66967763032;Lucy Sanders;3;1;0;0
19601488693;Lizzie Long;3;1;0;0
38982879048;Carlos Taylor;0;0;1;1
94317067170;Susan Romero;5;1;1;0
25716314201;Connor Montgomery;4;0;1;1
98805750409;Linnie Henry;1;1;0;0
10331588870;Louise Sims;0;1;0;1
70278279643;Franklin Gross;2;0;1;1
61811838170;Anne Chavez;2;0;1;1
10138811687;Lucas Carter;2;1;1;1
43275579517;Ethel Patrick;0;0;1;1
64599821047;Katherine Ford;3;1;1;0
70618933034;Ethan Jennings;3;0;1;0
49292924680;Lillie Norton;3;1;1;1
46901134835;Helen May;2;1;0;1
39244035898;Luella Bradley;2;1;0;1
98378525775;Ronnie Blair;2;0;0;0
13165029881;Albert Singleton;5;0;0;0
32454895528;Lawrence Garner;0;0;0;0
83924580286;Nina Francis;5;0;0;1
56132241884;Agnes Parker;5;1;1;0
95472205948;Ethan Williams;2;1;1;0
75910922351;Edgar Wood;2;1;1;1
75888754536;Grace Ball;0;1;0;1
66643590736;Mathilda Luna;3;0;0;1
20756153905;Herman Murphy;1;0;0;1
40966796071;Isabel Perez;4;1;0;0
65404341971;Samuel McBride;2;1;1;0
26989088907;Addie Jones;0;0;0;1
37715467880;Sophia Stokes;0;0;0;1
39948173740;Esther Padilla;2;1;1;1
88546706859;Eunice Sanchez;4;0;0;1
45078341390;Virgie Moore;1;0;0;0
21724522892;Edna Hamilton;4;0;0;0
45901219139;Mattie Vargas;0;1;0;0
25478846317;Isabella Fletcher;4;1;0;1
44159002080;Theodore Rodgers;3;0;1;0
58374821728;Edward Long;5;1;0;0
43710949963;Maria Rose;0;0;1;0
51599174464;Tommy Bradley;5;0;1;1
95484112370;Anthony Jimenez;3;1;1;1
62559207044;Leona Beck;1;1;0;0
66745040417;Christopher Gardner;0;0;1;1
71171409923;Warren Jones;1;1;0;1
92150685205;Philip Cooper;5;1;0;0
86302713706;Josephine Nguyen;2;0;0;0
14184548857;Ora Barnes;1;0;0;0
25464179593;Ernest Palmer;1;1;0;0
37031247330;Glenn Castro;2;0;0;1
52252108215;Shawn Gibson;3;1;0;1
37163405022;Milton Banks;0;1;0;1
55145156219;Jeff Oliver;1;1;0;1
50413245810;Hannah Brock;1;1;0;0
21335990100;Sam Fitzgerald;3;1;0;0
64175044841;Johanna Soto;0;0;1;1
71495557057;Earl Morgan;2;1;1;0
43690566240;Millie James;0;0;1;1
63094124429;Ola Drake;3;0;0;1
37673476363;Andrew Davidson;0;0;1;1
14960160250;Travis Fitzgerald;2;1;1;1
67838954401;Vincent Brooks;0;0;1;0
44927246728;Angel Hogan;0;1;1;0
53289190684;Elizabeth Bowen;3;1;0;1
34096370282;Jimmy Moss;4;0;1;0
70190637803;Scott Pierce;0;1;0;0
54728872670;Joe Torres;0;1;1;1
29521479736;Dylan Gonzales;1;0;1;0
58894410196;Andrew Colon;2;1;1;1
13391705400;Luke Carpenter;0;0;1;0
31422288536;Dylan Stewart;2;1;1;1
95085033604;Janie Santiago;0;1;1;0
50003703924;Henrietta Underwood;3;0;1;1
69454079778;Kevin Quinn;0;0;1;1
80855720956;Mike Dixon;2;1;1;1
88440467842;Albert Pope;1;0;0;1
93573034721;Rodney Shaw;5;0;1;1
38727165493;Jeffrey Flores;1;0;1;0
14739512327;Mike Abbott;0;0;1;1
83738069119;Mark White;3;1;1;0
80340876964;Jim Ray;0;1;1;0
16571605139;Marc Ortega;1;1;1;1
25502616401;Peter Glover;3;1;0;0
38373094601;Brian Patton;4;0;0;1
74736980605;Richard Hopkins;0;0;1;1
10552062804;Cecelia Neal;0;1;1;0
84803017409;Ralph Ray;5;0;1;1
48133460905;Ryan Ferguson;1;1;1;1
33742351150;Ida Horton;3;0;1;1
57549477981;Harvey Baker;0;0;0;0
74405662037;Maud Keller;0;1;1;1
81788280067;Evelyn Sanders;2;0;0;1
81064877419;Lucy Thornton;0;1;1;1
30701345489;Darrell Oliver;2;1;0;1
38750789775;Keith Parks;1;0;0;0
83760219900;Ellen Daniel;3;1;1;1
60556865545;Wesley Frank;3;0;1;0
19270016331;Olga Wheeler;0;0;0;0
42648670297;Eric Dean;2;0;1;0
10980772109;Lester Morales;2;0;1;0
47421812636;Steven Mendoza;3;0;0;0
66781234099;Isabelle Hunter;0;0;1;0
55290138560;Joe Hernandez;3;1;0;0
22072474140;Mitchell Myers;4;1;1;0
15608958705;James Harvey;0;0;1;1
57167074403;Ronald Kim;1;1;0;1
87159701089;Lucinda Murphy;3;1;1;0
85691076337;John Francis;0;1;0;1
69557524723;Eliza Brooks;3;1;0;0
32895522251;Della Ford;1;1;1;0
70602009910;Gerald Cox;0;1;1;0
42768391654;Claudia Hammond;3;1;0;0
38951053849;Dean Guzman;4;1;1;0
79356055130;Micheal Sandoval;0;0;1;0
57332599309;Jeanette Spencer;0;1;0;0
98388555022;Frances Lambert;1;0;0;1
52336337959;Jeremy Holland;3;1;1;1
16554152121;Leon Schneider;2;1;1;1
78552209926;Wayne Hubbard;2;0;1;0
33544307456;Ricardo Fowler;2;0;0;0
85387620367;Winifred Boone;1;1;1;1
16595411660;Lottie Williams;5;1;1;0
95779128421;Viola Pope;0;1;1;0
11344932150;Johnny Rodriguez;1;1;0;1
38986043300;Isaiah Dunn;0;0;1;0
49634008470;Minerva Martinez;2;1;0;1
24020156247;Lelia Price;5;1;0;1
29302358453;Alice Lamb;4;0;1;0
40703289985;Shane Andrews;4;0;0;1
97095500983;Victor Hogan;3;1;0;0
37883602322;Eric Stokes;0;0;1;1
84303018368;Georgie Alvarez;5;1;0;1
96078495151;Marcus Floyd;5;1;0;0
13758740207;Brandon Vaughn;1;1;0;1
46316256515;Jerome Hughes;1;0;0;0
